symbol,date,open,high,low,close,volume
SBER,2022-11-17,139.09,140.35,136.6,137.57,59160240
SBER,2022-11-18,137.08,137.81,135.84,136.89,44076540
SBER,2022-11-21,136.01,136.3,132.51,134.46,83599930
SBER,2022-11-22,134.55,136.0,133.81,135.65,45822990
SBER,2022-11-23,135.7,137.55,134.5,136.59,52302020
SBER,2022-11-24,137.0,138.41,136.12,136.61,42388720
SBER,2022-11-25,137.2,137.24,135.41,136.53,29618830
SBER,2022-11-28,135.02,136.2,134.1,135.53,45275110
SBER,2022-11-29,136.29,137.2,135.88,136.37,31648090
SBER,2022-11-30,136.5,136.78,135.23,136.78,26816190
SBER,2022-12-01,137.1,137.95,136.31,137.15,33056500
SBER,2022-12-02,136.99,137.1,136.17,136.66,19261670
SBER,2022-12-05,136.66,142.68,136.25,142.0,103930500
SBER,2022-12-06,142.2,143.37,139.11,140.61,51823300
SBER,2022-12-07,140.5,142.81,138.36,142.32,69885670
SBER,2022-12-08,143.5,143.6,139.8,139.92,64056510
SBER,2022-12-09,139.7,140.7,139.24,140.03,29441490
SBER,2022-12-12,140.19,140.87,138.7,139.48,33477470
SBER,2022-12-13,139.67,139.93,136.67,138.13,52200510
SBER,2022-12-14,138.28,138.28,136.6,137.3,34074890
SBER,2022-12-15,136.99,137.08,134.3,134.55,54791650
SBER,2022-12-16,134.5,136.09,134.13,135.45,32802120
SBER,2022-12-19,135.13,136.73,132.86,134.64,58826130
SBER,2022-12-20,134.51,138.4,134.41,138.28,45017120
SBER,2022-12-21,138.7,139.12,135.81,137.75,45542340
SBER,2022-12-22,137.99,138.97,137.0,137.69,30562140
SBER,2022-12-23,137.49,138.26,136.81,137.94,22908110
SBER,2022-12-26,138.33,141.0,138.0,140.95,49379370
SBER,2022-12-27,141.31,142.0,139.6,139.9,41654530
SBER,2022-12-28,139.73,140.4,138.6,139.51,28045010
SBER,2022-12-29,139.5,141.65,139.22,140.96,32059860
SBER,2022-12-30,140.8,141.48,140.13,141.15,28175080
SBER,2023-01-03,141.6,143.25,141.56,141.78,21098550
SBER,2023-01-04,141.85,142.28,140.75,141.43,17112740
SBER,2023-01-05,141.6,141.84,140.54,141.27,17245300
SBER,2023-01-06,141.39,141.62,140.9,141.4,10657600
SBER,2023-01-09,141.83,142.99,141.65,142.4,31449160
SBER,2023-01-10,142.1,142.85,141.31,142.81,23718180
SBER,2023-01-11,142.97,149.98,142.87,149.96,123147040
SBER,2023-01-12,150.02,150.79,148.39,149.3,46789300
SBER,2023-01-13,149.58,153.28,147.71,151.69,88520210
SBER,2023-01-16,152.89,154.0,151.88,153.71,51753920
SBER,2023-01-17,154.0,154.31,150.01,150.45,84404770
SBER,2023-01-18,150.4,153.0,149.41,151.47,67511970
SBER,2023-01-19,151.2,152.85,148.56,149.34,66813960
SBER,2023-01-20,149.7,151.4,148.64,151.38,44254820
SBER,2023-01-23,151.9,154.1,151.01,153.5,55198870
SBER,2023-01-24,153.95,155.58,152.28,152.66,78734130
SBER,2023-01-25,152.45,153.6,151.5,152.81,43376700
SBER,2023-01-26,153.32,154.3,151.73,152.4,45513320
SBER,2023-01-27,152.4,153.48,151.69,153.2,34123690
SBER,2023-01-30,153.5,153.88,152.21,153.38,31105220
SBER,2023-01-31,153.51,158.18,153.3,158.07,77890320
SBER,2023-02-01,158.2,159.6,156.5,158.29,66332200
SBER,2023-02-02,158.4,160.29,157.37,159.45,53866380
SBER,2023-02-03,159.1,162.32,157.88,161.26,63735330
SBER,2023-02-06,161.78,167.17,161.01,167.09,89083530
SBER,2023-02-07,167.3,168.7,163.4,165.39,92661570
SBER,2023-02-08,165.0,166.35,162.7,164.15,58669030
SBER,2023-02-09,164.33,167.47,161.27,165.31,107139220
SBER,2023-02-10,165.0,166.49,164.5,165.52,40924680
SBER,2023-02-13,165.2,166.88,164.17,164.32,36212200
SBER,2023-02-14,164.3,164.38,161.64,161.86,58832960
SBER,2023-02-15,160.94,161.12,153.83,156.25,113804160
SBER,2023-02-16,157.33,159.3,156.25,158.22,68549280
SBER,2023-02-17,158.0,160.38,156.91,159.73,52179940
SBER,2023-02-20,159.41,161.3,156.73,160.09,63971610
SBER,2023-02-21,160.66,165.65,159.26,164.15,127422480
SBER,2023-02-22,164.13,164.42,162.5,163.37,43772430
SBER,2023-02-24,163.33,165.5,163.1,164.3,37727230
SBER,2023-02-27,163.52,170.0,162.96,169.95,100133280
SBER,2023-02-28,170.5,171.92,168.37,169.82,80748140
SBER,2023-03-01,170.4,171.66,169.5,170.53,53784730
SBER,2023-03-02,170.4,170.4,166.55,168.05,86095640
SBER,2023-03-03,168.17,171.26,167.9,171.16,49566770
SBER,2023-03-06,172.14,172.99,171.35,171.84,64585290
SBER,2023-03-07,171.87,174.2,171.0,174.01,55287380
SBER,2023-03-09,174.85,174.89,172.21,172.55,80393110
SBER,2023-03-10,171.55,173.0,170.58,172.53,50256970
SBER,2023-03-13,172.5,173.9,169.26,172.15,74032280
SBER,2023-03-14,171.61,176.95,171.01,175.71,89325670
SBER,2023-03-15,176.0,177.37,173.59,175.3,79930290
SBER,2023-03-16,174.94,176.04,173.36,175.45,51534160
SBER,2023-03-17,183.0,193.66,178.56,193.59,388164850
SBER,2023-03-20,196.02,205.09,195.0,203.73,156714250
SBER,2023-03-21,204.76,208.0,201.25,203.32,122583960
SBER,2023-03-22,203.4,204.4,201.59,202.89,57568140
SBER,2023-03-23,202.53,204.2,202.22,202.58,26650230
SBER,2023-03-24,202.86,203.85,202.0,203.57,24325540
SBER,2023-03-27,204.01,213.2,204.01,211.84,101521380
SBER,2023-03-28,212.86,214.7,210.67,214.03,73901050
SBER,2023-03-29,214.85,219.53,213.6,217.99,96682530
SBER,2023-03-30,217.3,218.45,216.12,216.87,40886950
SBER,2023-03-31,217.2,217.35,211.3,216.6,88081360
SBER,2023-04-03,218.45,219.44,214.8,216.09,55175630
SBER,2023-04-04,216.2,217.29,213.8,214.83,45803380
SBER,2023-04-05,214.65,216.3,211.4,216.15,46177490
SBER,2023-04-06,216.3,217.38,214.07,214.25,39061450
SBER,2023-04-07,214.5,216.39,213.65,216.27,29198130
SBER,2023-04-10,217.1,222.26,216.61,222.21,85196000
SBER,2023-04-11,222.9,223.33,217.62,218.6,98538370
SBER,2023-04-12,218.6,219.7,216.67,219.22,44767540
SBER,2023-04-13,219.49,220.89,218.0,219.85,32672160
SBER,2023-04-14,220.0,222.5,218.51,221.87,43316040
SBER,2023-04-17,222.98,228.2,222.91,228.1,78797270
SBER,2023-04-18,227.89,232.76,227.05,232.66,97770120
SBER,2023-04-19,232.67,237.37,231.1,232.95,115713300
SBER,2023-04-20,233.32,236.47,229.84,236.28,85093750
SBER,2023-04-21,237.4,238.85,233.52,235.17,115905760
SBER,2023-04-24,235.07,236.4,234.1,235.1,30536770
SBER,2023-04-25,235.13,235.82,234.21,235.3,32187450
SBER,2023-04-26,235.6,235.95,234.91,235.21,24430320
SBER,2023-04-27,235.59,240.74,235.13,240.38,68311610
SBER,2023-04-28,240.9,241.58,237.66,240.38,49583350
SBER,2023-05-02,242.2,245.0,237.4,242.62,83957810
SBER,2023-05-03,242.85,242.99,234.0,235.77,76827180
SBER,2023-05-04,236.89,239.74,236.05,238.89,53079590
SBER,2023-05-05,239.24,240.66,237.3,237.7,61366140
SBER,2023-05-08,238.69,239.86,237.36,238.27,47865890
SBER,2023-05-10,216.5,227.5,215.7,227.06,156874740
SBER,2023-05-11,228.87,235.38,223.94,229.32,197302410
SBER,2023-05-12,231.0,232.47,226.15,229.29,70528170
SBER,2023-05-15,230.51,231.75,228.52,231.7,49090190
SBER,2023-05-16,232.4,232.86,229.57,230.62,36613690
SBER,2023-05-17,229.86,230.97,228.75,230.55,31770380
SBER,2023-05-18,231.7,234.49,230.72,231.7,56228190
SBER,2023-05-19,230.99,232.3,229.81,231.27,31639980
SBER,2023-05-22,232.2,232.78,230.0,231.0,26487190
SBER,2023-05-23,231.25,237.29,230.21,236.43,63010540
SBER,2023-05-24,237.49,246.13,236.26,246.06,86011970
SBER,2023-05-25,246.1,247.4,242.65,243.76,70882360
SBER,2023-05-26,243.45,249.64,242.81,248.1,69202730
SBER,2023-05-29,249.78,252.59,248.85,251.18,67999610
SBER,2023-05-30,248.84,250.85,243.8,244.65,83533260
SBER,2023-05-31,244.0,247.18,240.27,246.17,72912500
SBER,2023-06-01,247.0,247.0,240.57,241.66,52046910
SBER,2023-06-02,242.0,245.5,240.77,243.95,46542940
SBER,2023-06-05,243.51,244.15,235.1,237.12,78742190
SBER,2023-06-06,235.92,242.1,232.54,240.91,100640180
SBER,2023-06-07,241.2,244.39,238.56,241.25,63130930
SBER,2023-06-08,241.3,242.78,239.55,241.77,29945470
SBER,2023-06-09,242.8,243.0,240.11,240.4,27569100
SBER,2023-06-13,241.51,244.5,240.63,244.33,40551890
SBER,2023-06-14,245.7,247.68,242.8,244.6,52205640
SBER,2023-06-15,245.11,245.94,243.22,245.18,40063590
SBER,2023-06-16,245.5,245.9,243.7,243.87,23441160
SBER,2023-06-19,244.47,244.69,241.32,242.28,29844240
SBER,2023-06-20,241.99,242.22,238.82,241.74,36621960
SBER,2023-06-21,241.9,243.92,240.6,242.2,26830770
SBER,2023-06-22,242.15,242.8,240.13,240.66,23136750
SBER,2023-06-23,239.98,240.99,234.34,235.67,61886110
SBER,2023-06-26,239.6,240.5,233.4,238.4,82016390
SBER,2023-06-27,239.02,242.34,236.8,241.21,51466410
SBER,2023-06-28,241.8,241.8,238.6,239.67,28310570
SBER,2023-06-29,239.94,241.26,239.02,239.99,28192150
SBER,2023-06-30,240.0,240.68,238.36,239.61,24051460
SBER,2023-07-03,240.0,244.56,239.15,243.33,47333310
SBER,2023-07-04,243.4,243.78,240.61,240.7,41561500
SBER,2023-07-05,241.49,241.9,240.24,240.95,19972080
SBER,2023-07-06,241.47,242.47,240.71,240.96,23260340
SBER,2023-07-07,241.49,243.75,240.7,243.67,30275210
SBER,2023-07-10,244.21,249.45,244.2,249.4,65076680
SBER,2023-07-11,250.01,250.2,246.51,247.99,49590820
SBER,2023-07-12,248.4,249.2,246.1,247.52,39316540
SBER,2023-07-13,247.97,248.15,245.34,246.19,29561460
SBER,2023-07-14,246.32,247.05,244.51,246.45,25661560
SBER,2023-07-17,244.77,246.2,243.6,245.39,36193390
SBER,2023-07-18,245.8,247.5,245.26,246.77,36008340
SBER,2023-07-19,247.25,248.1,245.0,245.85,31451760
SBER,2023-07-20,246.27,246.27,242.15,242.7,36027010
SBER,2023-07-21,243.18,244.53,241.7,244.13,32271770
SBER,2023-07-24,244.0,245.85,243.52,244.87,19769440
SBER,2023-07-25,245.48,247.77,244.81,247.2,39733390
SBER,2023-07-26,247.2,248.33,245.9,247.05,26119270
SBER,2023-07-27,247.5,249.3,247.24,247.95,39793470
SBER,2023-07-28,248.0,249.45,246.67,249.25,35776620
SBER,2023-07-31,251.33,267.77,251.33,267.4,167914420
SBER,2023-08-01,269.0,273.35,264.1,268.5,162988910
SBER,2023-08-02,268.5,269.97,266.52,268.57,48418320
SBER,2023-08-03,269.0,271.35,266.8,269.11,75757120
SBER,2023-08-04,269.48,272.96,261.21,264.12,132212230
SBER,2023-08-07,266.54,268.09,260.5,261.92,61531090
SBER,2023-08-08,261.92,265.44,258.8,264.62,65114820
SBER,2023-08-09,265.47,265.8,263.05,263.91,34994150
SBER,2023-08-10,264.73,267.5,263.96,266.91,37292060
SBER,2023-08-11,267.26,267.4,264.8,266.23,24846460
SBER,2023-08-14,267.37,268.77,259.15,260.45,86724810
SBER,2023-08-15,259.0,264.17,256.63,260.42,59232630
SBER,2023-08-16,261.29,261.68,254.33,256.02,71823620
SBER,2023-08-17,257.15,258.8,255.5,258.5,35937920
SBER,2023-08-18,258.4,261.37,257.35,261.14,31064600
SBER,2023-08-21,262.44,263.06,259.51,261.15,35766040
SBER,2023-08-22,261.92,262.11,259.81,261.45,25953320
SBER,2023-08-23,261.5,261.83,256.0,256.4,53116160
SBER,2023-08-24,257.63,259.94,256.4,259.63,26979270
SBER,2023-08-25,258.8,261.6,257.61,260.5,28575150
SBER,2023-08-28,261.32,267.83,260.81,266.93,57897070
SBER,2023-08-29,266.7,267.56,265.14,265.68,35407330
SBER,2023-08-30,265.68,267.36,263.1,264.7,38604380
SBER,2023-08-31,265.04,266.25,264.3,264.85,22582290
SBER,2023-09-01,265.4,265.62,264.06,265.0,19265170
SBER,2023-09-04,266.5,269.11,266.0,267.39,48140770
SBER,2023-09-05,266.74,267.98,261.09,264.75,39811860
SBER,2023-09-06,264.33,264.68,262.31,263.5,28341890
SBER,2023-09-07,263.69,264.97,256.1,258.79,67688600
SBER,2023-09-08,258.08,259.33,253.1,255.68,49562810
SBER,2023-09-11,257.0,258.37,255.16,256.25,43282460
SBER,2023-09-12,257.7,262.4,257.09,262.4,45160820
SBER,2023-09-13,262.4,262.77,257.59,258.18,30051360
SBER,2023-09-14,258.9,261.38,255.02,260.0,46227900
SBER,2023-09-15,259.65,262.74,258.56,260.83,35581630
SBER,2023-09-18,262.02,263.0,258.76,259.07,29037560
SBER,2023-09-19,258.99,259.32,251.5,252.72,89551540
SBER,2023-09-20,252.8,255.47,249.82,253.77,66831270
SBER,2023-09-21,252.87,254.2,249.81,250.16,58913730
SBER,2023-09-22,249.85,253.1,248.62,251.99,40714900
SBER,2023-09-25,252.0,253.49,249.83,252.65,31863690
SBER,2023-09-26,252.13,257.17,250.9,255.87,42960400
SBER,2023-09-27,256.2,257.85,254.63,256.1,27880630
SBER,2023-09-28,256.4,258.25,255.5,257.67,26331160
SBER,2023-09-29,258.0,262.59,256.71,260.72,68533310
SBER,2023-10-02,261.37,261.92,257.03,258.98,35574470
SBER,2023-10-03,258.99,260.5,257.23,259.65,23911430
SBER,2023-10-04,259.0,260.39,258.24,259.53,18571620
SBER,2023-10-05,260.7,261.39,258.26,259.38,23501620
SBER,2023-10-06,259.77,263.4,257.86,262.93,32001280
SBER,2023-10-09,263.0,265.97,263.0,265.25,45447720
SBER,2023-10-10,264.89,265.18,257.0,263.0,34001290
SBER,2023-10-11,263.3,263.99,259.5,260.21,29495790
SBER,2023-10-12,260.0,264.5,259.66,264.5,27549160
SBER,2023-10-13,264.89,265.04,262.7,263.51,18408670
SBER,2023-10-16,264.0,269.2,263.51,268.15,53723180
SBER,2023-10-17,268.3,271.97,266.91,270.0,51214360
SBER,2023-10-18,270.0,271.19,266.11,267.9,40380530
SBER,2023-10-19,267.13,271.0,266.28,268.65,33532880
SBER,2023-10-20,268.5,270.3,266.5,269.8,32879730
SBER,2023-10-23,270.45,274.1,269.65,270.1,62432160
SBER,2023-10-24,270.0,272.06,268.62,271.27,28029860
SBER,2023-10-25,271.5,274.96,270.53,273.73,41830970
SBER,2023-10-26,274.11,276.0,269.12,269.9,59497750
SBER,2023-10-27,269.93,271.98,266.8,269.7,49779630
SBER,2023-10-30,269.9,271.55,268.6,269.89,33345990
SBER,2023-10-31,270.0,270.5,266.87,268.35,26210450
SBER,2023-11-01,268.29,270.3,267.6,269.68,20609480
SBER,2023-11-02,270.0,270.98,268.5,269.06,25751530
SBER,2023-11-03,269.07,269.78,267.2,268.54,20981280
SBER,2023-11-06,269.0,273.87,268.62,273.42,29274160
SBER,2023-11-07,273.01,274.78,272.2,273.31,32275170
SBER,2023-11-08,273.64,278.35,273.28,278.15,58032670
SBER,2023-11-09,278.6,278.85,276.02,276.65,28430630
SBER,2023-11-10,276.99,281.3,276.6,280.19,44643290
SBER,2023-11-13,280.4,284.8,280.32,283.97,45887770
SBER,2023-11-14,283.7,283.88,280.54,280.87,40484810
SBER,2023-11-15,280.87,283.93,278.51,282.89,41837690
SBER,2023-11-16,282.4,283.69,279.56,279.7,24696600
SBER,2023-11-17,279.7,282.5,278.66,281.6,31322320
SBER,2023-11-20,281.96,284.2,281.61,282.91,25291010
SBER,2023-11-21,282.3,283.82,281.66,282.79,19099390
SBER,2023-11-22,283.12,286.67,282.85,286.16,47296890
SBER,2023-11-23,286.16,287.77,285.04,286.19,27724080
SBER,2023-11-24,286.49,287.5,285.11,286.85,26067870
SBER,2023-11-27,287.4,289.0,278.88,282.33,79146090
SBER,2023-11-28,282.4,282.51,277.32,279.91,45507410
SBER,2023-11-29,279.36,280.56,276.2,276.8,29820830
SBER,2023-11-30,276.7,278.65,272.75,277.5,55873540
SBER,2023-12-01,277.0,277.98,273.55,273.97,31660970
SBER,2023-12-04,273.6,274.95,270.52,270.96,37700740
SBER,2023-12-05,271.98,279.65,270.54,279.62,46892570
SBER,2023-12-06,279.92,280.79,266.83,267.58,100020030
SBER,2023-12-07,267.62,270.44,263.06,265.12,63564530
SBER,2023-12-08,266.0,268.23,263.72,265.16,35364310
SBER,2023-12-11,265.17,266.47,254.81,256.89,77668070
SBER,2023-12-12,256.79,262.88,255.05,257.6,63932170
SBER,2023-12-13,257.6,261.39,256.5,260.45,29836400
SBER,2023-12-14,261.4,262.75,255.58,256.64,40549660
SBER,2023-12-15,256.6,268.91,256.6,268.21,84668740
SBER,2023-12-18,268.93,270.44,266.54,268.4,51602470
SBER,2023-12-19,268.38,269.71,265.0,267.35,38287810
SBER,2023-12-20,267.51,269.1,266.2,266.61,31094000
SBER,2023-12-21,266.4,266.87,263.5,265.19,33301420
SBER,2023-12-22,266.06,271.9,265.37,271.3,58724860
SBER,2023-12-25,271.72,273.85,270.05,271.08,38115690
SBER,2023-12-26,271.0,272.89,270.0,271.9,22658320
SBER,2023-12-27,271.9,272.59,270.85,271.08,17214050
SBER,2023-12-28,270.92,272.48,268.52,271.74,29439730
SBER,2023-12-29,272.19,272.59,270.55,270.82,20810540
SBER,2024-01-03,271.9,274.7,271.0,274.56,20586020
SBER,2024-01-04,274.67,275.48,273.7,274.12,11729380
SBER,2024-01-05,274.3,274.69,272.8,273.62,9635550
SBER,2024-01-08,273.6,277.0,273.53,276.76,21489440
SBER,2024-01-09,276.97,278.0,274.71,275.28,20316030
SBER,2024-01-10,275.3,276.16,273.64,274.49,20660410
SBER,2024-01-11,274.78,275.97,274.01,275.71,19526030
SBER,2024-01-12,276.0,276.96,274.77,275.84,17702040
SBER,2024-01-15,276.45,277.73,275.21,275.96,21397690
SBER,2024-01-16,276.22,276.45,274.1,276.01,16110240
SBER,2024-01-17,276.02,279.17,275.75,278.0,34256680
SBER,2024-01-18,278.24,278.87,276.76,277.07,17701680
SBER,2024-01-19,277.39,277.47,273.55,274.86,28052580
SBER,2024-01-22,274.86,275.9,273.85,274.93,15086860
SBER,2024-01-23,274.7,277.26,274.31,275.9,20092540
SBER,2024-01-24,275.9,276.44,273.7,273.77,20203730
SBER,2024-01-25,274.0,274.18,271.55,272.81,24436130
SBER,2024-01-26,273.1,273.72,272.21,272.65,11131250
SBER,2024-01-29,273.02,274.95,272.7,274.05,17095190
SBER,2024-01-30,274.01,277.25,273.97,275.67,27236150
SBER,2024-01-31,275.84,276.45,275.0,276.0,12543740
SBER,2024-02-01,276.03,277.75,275.93,276.86,15976730
SBER,2024-02-02,277.0,277.3,276.0,276.74,12718190
SBER,2024-02-05,277.0,278.57,276.9,277.84,16056990
SBER,2024-02-06,278.0,278.99,277.3,278.67,15960270
SBER,2024-02-07,278.82,284.5,278.81,284.41,45372390
SBER,2024-02-08,284.52,286.24,281.25,282.17,44132450
SBER,2024-02-09,282.17,284.0,281.5,283.5,24378920
SBER,2024-02-12,283.66,287.84,283.5,287.28,33890070
SBER,2024-02-13,287.52,289.0,285.4,287.07,33307500
SBER,2024-02-14,287.07,290.6,286.84,289.06,35874260
SBER,2024-02-15,289.3,290.45,287.63,290.24,25912290
SBER,2024-02-16,290.47,292.3,286.25,288.33,53446950
SBER,2024-02-19,288.51,289.98,287.07,288.93,24327480
SBER,2024-02-20,289.2,289.28,283.29,283.9,44972610
SBER,2024-02-21,283.9,285.28,280.2,282.0,48915360
SBER,2024-02-22,282.1,285.05,282.1,284.77,25175120
SBER,2024-02-26,288.52,291.3,287.0,291.25,42969530
SBER,2024-02-27,291.35,293.0,290.55,292.52,32504830
SBER,2024-02-28,292.6,293.95,289.75,291.75,49330680
SBER,2024-02-29,292.31,293.2,291.3,292.19,22436940
SBER,2024-03-01,292.2,295.88,292.2,295.38,27129280
SBER,2024-03-04,295.87,299.5,295.8,299.17,40609910
SBER,2024-03-05,299.33,300.41,297.57,298.4,41756340
SBER,2024-03-06,298.2,299.33,296.82,297.71,17756170
SBER,2024-03-07,297.72,300.58,297.24,300.4,21982790
SBER,2024-03-11,301.0,302.95,298.5,299.79,41781940
SBER,2024-03-12,299.6,301.07,297.34,300.9,28743980
SBER,2024-03-13,301.2,301.49,298.7,298.85,24012100
SBER,2024-03-14,298.5,298.7,295.14,295.83,42205930
SBER,2024-03-15,295.71,299.44,295.29,298.3,26040280
SBER,2024-03-18,299.4,299.98,297.63,298.87,20281860
SBER,2024-03-19,298.3,299.4,294.21,295.2,59714940
SBER,2024-03-20,295.3,296.88,293.52,295.4,30703230
SBER,2024-03-21,295.99,297.3,291.8,295.62,70680800
SBER,2024-03-22,295.77,296.79,291.05,292.99,48982100
SBER,2024-03-25,294.0,294.93,292.13,293.9,25567820
SBER,2024-03-26,294.5,295.82,293.04,294.11,16295560
SBER,2024-03-27,294.47,295.11,293.47,295.1,14560090
SBER,2024-03-28,295.5,299.3,295.5,299.0,33675160
SBER,2024-03-29,299.38,299.5,298.0,298.72,17705950
SBER,2024-04-01,300.0,301.65,299.5,300.43,28662870
SBER,2024-04-02,300.43,300.99,298.95,300.38,19980460
SBER,2024-04-03,300.4,307.13,300.17,306.72,58228980
SBER,2024-04-04,306.8,307.77,304.36,304.61,29074900
SBER,2024-04-05,304.62,306.5,303.7,306.1,19355990
SBER,2024-04-08,306.5,308.6,306.22,307.75,24899610
SBER,2024-04-09,308.1,309.35,305.51,306.76,32044440
SBER,2024-04-10,306.76,307.14,304.62,306.48,20682180
SBER,2024-04-11,306.7,308.0,305.7,306.95,20527000
SBER,2024-04-12,307.4,307.87,306.3,307.1,16025300
SBER,2024-04-15,307.47,308.39,306.64,307.99,20746510
SBER,2024-04-16,308.0,308.65,307.0,308.29,17135850
SBER,2024-04-17,308.65,309.74,305.91,306.59,28227330
SBER,2024-04-18,306.01,308.29,305.05,307.99,20387560
SBER,2024-04-19,308.0,308.38,306.8,307.38,14578320
SBER,2024-04-22,308.0,315.0,307.38,314.99,69006740
SBER,2024-04-23,315.39,315.79,306.26,307.39,92863630
SBER,2024-04-24,307.5,309.79,306.65,307.94,26557490
SBER,2024-04-25,307.95,309.07,307.45,308.41,15946760
SBER,2024-04-26,308.5,309.9,308.0,309.0,21146360
SBER,2024-04-27,309.25,309.99,308.7,308.98,13111060
SBER,2024-04-29,309.14,309.6,307.65,308.97,10025690
SBER,2024-04-30,309.19,309.49,308.03,308.24,5980690
SBER,2024-05-02,308.7,309.19,306.8,307.37,16262520
SBER,2024-05-03,307.11,308.29,304.34,307.53,30466990
SBER,2024-05-06,308.1,308.1,305.55,306.01,19203550
SBER,2024-05-07,306.23,308.87,306.21,308.22,16616810
SBER,2024-05-08,308.41,311.83,308.08,311.21,33881400
SBER,2024-05-10,311.5,313.5,311.31,313.49,16715650
SBER,2024-05-13,314.1,315.7,314.04,314.85,21712460
SBER,2024-05-14,315.0,318.41,313.58,318.12,35247320
SBER,2024-05-15,318.2,320.16,317.7,319.7,28351820
SBER,2024-05-16,320.0,322.91,320.0,322.91,27847220
SBER,2024-05-17,322.96,323.5,320.02,323.16,24398590
SBER,2024-05-20,324.0,324.85,318.94,321.08,36736790
SBER,2024-05-21,320.88,322.23,318.0,320.64,34019460
SBER,2024-05-22,320.8,323.1,320.8,322.93,18651840
SBER,2024-05-23,322.8,324.0,321.23,323.54,17865490
SBER,2024-05-24,323.83,324.48,319.78,321.0,26594700
SBER,2024-05-27,321.01,321.95,315.5,317.09,45712960
SBER,2024-05-28,317.5,320.9,315.82,318.22,30187790
SBER,2024-05-29,318.25,320.4,315.92,320.38,22989260
SBER,2024-05-30,320.91,321.55,316.0,316.63,27005390
SBER,2024-05-31,316.0,318.49,309.8,313.11,49206450
SBER,2024-06-03,313.5,315.5,305.0,310.95,61860770
SBER,2024-06-04,310.98,316.5,308.8,316.49,33070240
SBER,2024-06-05,316.63,318.28,313.85,314.72,27792110
SBER,2024-06-06,314.7,316.45,311.15,313.08,28328920
SBER,2024-06-07,313.8,320.64,312.73,319.9,44484260
SBER,2024-06-10,320.8,321.98,315.21,317.28,26344630
SBER,2024-06-11,317.5,319.84,315.88,317.8,20064950
SBER,2024-06-13,305.7,317.82,304.14,317.71,41281520
SBER,2024-06-14,317.8,320.7,316.2,319.35,21488970
SBER,2024-06-17,320.0,320.45,316.85,317.65,15476190
SBER,2024-06-18,317.65,318.0,313.02,314.34,22024090
SBER,2024-06-19,314.38,314.78,307.51,310.7,42183660
SBER,2024-06-20,310.7,314.72,306.02,314.15,72789950
SBER,2024-06-21,315.0,316.0,312.6,314.14,29116600
SBER,2024-06-24,314.7,319.0,314.14,317.25,29607080
SBER,2024-06-25,317.5,319.89,316.28,319.8,25978180
SBER,2024-06-26,320.1,324.56,319.8,324.55,42491110
SBER,2024-06-27,324.8,327.83,322.63,327.16,46771370
SBER,2024-06-28,327.87,329.3,325.8,327.15,40451800
SBER,2024-07-01,327.64,329.0,326.25,327.1,31710510
SBER,2024-07-02,327.35,328.87,326.82,328.37,21155650
SBER,2024-07-03,328.58,330.45,327.0,328.2,32156700
SBER,2024-07-04,328.39,329.57,323.81,324.66,40766110
SBER,2024-07-05,324.71,327.0,321.01,325.0,40433010
SBER,2024-07-08,325.76,327.44,323.74,324.07,27756900
SBER,2024-07-09,324.3,325.33,317.5,319.99,54199810
SBER,2024-07-10,319.0,320.3,314.3,316.68,88512550
SBER,2024-07-11,289.96,296.98,285.22,295.87,168030600
SBER,2024-07-12,296.0,297.48,290.97,292.21,49999170
SBER,2024-07-15,293.0,293.86,283.5,284.38,58737560
SBER,2024-07-16,284.49,285.69,276.7,285.25,82870860
SBER,2024-07-17,285.84,289.96,283.23,284.68,42824670
SBER,2024-07-18,284.68,289.99,282.73,289.83,34090360
SBER,2024-07-19,290.67,292.58,289.2,289.9,31022060
SBER,2024-07-22,291.0,294.95,291.0,294.71,33386610
SBER,2024-07-23,295.47,295.48,293.36,294.39,22190840
SBER,2024-07-24,294.39,296.67,293.2,295.69,24565710
SBER,2024-07-25,295.69,297.3,294.2,296.37,22868740
SBER,2024-07-26,296.4,300.0,292.67,293.3,84909830
SBER,2024-07-29,293.0,293.0,286.0,286.58,52445850
SBER,2024-07-30,286.5,291.99,284.32,290.0,42572480
SBER,2024-07-31,290.47,291.2,288.01,289.3,25974520
SBER,2024-08-01,289.87,290.69,287.04,287.21,18646450
SBER,2024-08-02,287.21,287.99,284.37,286.04,30086580
SBER,2024-08-05,282.79,283.46,275.17,275.49,82141460
SBER,2024-08-06,277.01,281.16,276.35,279.4,43600150
SBER,2024-08-07,280.0,283.27,277.21,282.2,48494490
SBER,2024-08-08,283.4,285.42,280.0,281.09,42425830
SBER,2024-08-09,281.0,282.67,279.62,281.44,22302730
SBER,2024-08-12,280.01,281.5,278.03,280.74,27767330
SBER,2024-08-13,281.05,284.33,280.42,283.92,24058790
SBER,2024-08-14,284.3,284.7,280.12,280.32,21757040
SBER,2024-08-15,280.5,280.85,276.73,278.01,28665290
SBER,2024-08-16,278.05,279.0,274.32,274.6,26195850
SBER,2024-08-19,275.0,275.56,265.02,268.17,68626200
SBER,2024-08-20,268.35,269.49,263.36,266.2,54276130
SBER,2024-08-21,266.2,267.8,263.86,266.93,37127480
SBER,2024-08-22,266.93,268.5,260.15,261.6,47907530
SBER,2024-08-23,261.61,262.8,255.56,259.5,76719180
SBER,2024-08-26,263.55,266.95,261.54,265.39,49974250
